,phrase,label,sentiment,subjectivity,language,count
Duflot-Pinel,Duflot-Pinel,LOC,-0.00999999999999999,0.056666666666666664,fr,1
Inflation,Inflation,LOC,0.10250000000000001,0.18125,fr,1
lArabie Saoudite,lArabie Saoudite,LOC,-0.030000000000000002,0.05,fr,1
dEspagne,dEspagne,LOC,-0.030000000000000002,0.05,fr,1
Ballon dOr,Ballon dOr,LOC,0.10666666666666665,0.01,fr,1
Ballon dOr français,Ballon dOr français,LOC,0.09333333333333334,0.13333333333333333,fr,1
Los An,Los An,LOC,0.079,0.1,fr,1
lumièr,lumièr,LOC,0.09000000000000001,0.3055555555555556,fr,1
Manchester City,Manchester City,LOC,0.1625,0.45,fr,1
Rares,Rares,LOC,0.04625000000000001,0.11875000000000001,fr,1
lac d'Annecy,lac d'Annecy,LOC,-0.03333333333333333,0.03333333333333333,fr,1
Mayotte,Mayotte,LOC,0.125,0.19166666666666668,fr,1
fes,fes,LOC,0.049999999999999996,0.05,fr,1
Trésor,Trésor,LOC,0.09944444444444445,0.3444444444444444,fr,1
néoféminisme,néoféminisme,LOC,-0.35500000000000004,0.32666666666666666,fr,1
Ferret,Ferret,LOC,0.07222222222222223,0.10555555555555557,fr,1
PM,PM,LOC,0.07222222222222223,0.10555555555555557,fr,1
Parkwood Entertainement,Parkwood Entertainement,LOC,0.07727272727272728,0.1409090909090909,fr,1
Australiens,Australiens,LOC,0.17600000000000002,0.36,fr,1
Syriens,Syriens,LOC,-0.09999999999999999,0.10555555555555557,fr,1
Ath,Ath,LOC,0.125,0.19166666666666668,fr,1
New York p,New York p,LOC,-0.05666666666666665,0.10000000000000002,fr,1
Japonais,Japonais,LOC,0.078,0.28,fr,1
Mairie,Mairie,LOC,0.078,0.28,fr,1
Immigration,Immigration,LOC,0.08000000000000002,0.16666666666666666,fr,1
Erdogan,Erdogan,LOC,0.10499999999999998,0.12,fr,1
palais de Buckingham,palais de Buckingham,LOC,0.14,0.1625,fr,1
St James,St James,LOC,0.14,0.1625,fr,1
Aix-Marseille Université,Aix-Marseille Université,LOC,0.16833333333333333,0.17916666666666667,fr,1
anti-Erdogan,anti-Erdogan,LOC,0.09999999999999999,-0.06666666666666668,fr,1
Saint-Denis,Saint-Denis,LOC,0.21999999999999997,0.07500000000000001,fr,1
"PARKWOOD ENTERTAINEMENT
Celles","PARKWOOD ENTERTAINEMENT
Celles",LOC,0.21999999999999997,0.07500000000000001,fr,1
Stockholm,Stockholm,LOC,0.21999999999999997,0.07500000000000001,fr,1
Guatemala,Guatemala,LOC,0.2,0.5,fr,1
Balkans,Balkans,LOC,-0.2,0.1,fr,1
Salvador,Salvador,LOC,-0.2,0.1,fr,1
l’Arménie,l’Arménie,LOC,0.15,0.03333333333333333,fr,1
Azerbaïdjan,Azerbaïdjan,LOC,0.15,0.03333333333333333,fr,1
Caucase,Caucase,LOC,0.15,0.03333333333333333,fr,1
Roubaix,Roubaix,LOC,0.0,0.0,fr,1
Brut,Brut,LOC,-0.04999999999999999,0.215,fr,1
Bollywood,Bollywood,LOC,0.16,0.3,fr,1
Erevan,Erevan,LOC,0.05500000000000001,0.1,fr,1
Bakou,Bakou,LOC,0.05500000000000001,0.1,fr,1
Boycott,Boycott,LOC,0.07350000000000001,0.07458333333333332,fr,1
de France Bleu,de France Bleu,LOC,0.05333333333333334,0.17999999999999997,fr,1
Beyonce,Beyonce,LOC,0.31,3.8299999999999996,fr,1
Koh-Lan,Koh-Lan,LOC,0.1625,0.19999999999999998,fr,1
The Old Oak,The Old Oak,LOC,0.07333333333333335,0.07500000000000001,fr,1
auqu,auqu,LOC,0.17600000000000002,0.35,fr,1
Kissinger,Kissinger,LOC,0.2,0.5,fr,1
l'État turc,l'État turc,LOC,0.008333333333333333,0.024999999999999998,fr,1
évidemm,évidemm,LOC,0.246,0.2,fr,1
Rece,Rece,LOC,0.10571428571428572,0.1142857142857143,fr,1
L’Algérie,L’Algérie,LOC,0.22771428571428573,0.20285714285714287,fr,1
Laguna Beach,Laguna Beach,LOC,0.0,0.1,fr,1
California,California,LOC,0.0,0.1,fr,1
Worldcoin,Worldcoin,LOC,-0.06666666666666667,0.06666666666666667,fr,1
Amazonie,Amazonie,LOC,0.0,0.0,fr,1
Américaine,Américaine,LOC,0.15749999999999997,0.2,fr,1
Casino,Casino,LOC,0.09000000000000001,0.225,fr,1
Rhône,Rhône,LOC,0.45,0.55,fr,1
Durban,Durban,LOC,0.21500000000000002,0.25,fr,1
Bratislava,Bratislava,LOC,0.5,0.2,fr,1
ain,ain,LOC,0.06333333333333334,0.125,fr,1
Sorbonne,Sorbonne,LOC,0.12666666666666668,0.11666666666666665,fr,1
Paris-I-Panthéon-Sorbonne,Paris-I-Panthéon-Sorbonne,LOC,0.12666666666666668,0.11666666666666665,fr,1
outre-Rhin,outre-Rhin,LOC,-0.09666666666666666,0.3833333333333333,fr,1
Outre-Rhin,Outre-Rhin,LOC,-0.09666666666666666,0.3833333333333333,fr,1
Pays de la Loire,Pays de la Loire,LOC,0.016666666666666663,0.25,fr,1
Pessac,Pessac,LOC,0.16666666666666666,0.06666666666666667,fr,1
l’Est,l’Est,LOC,-0.05666666666666665,0.10000000000000002,fr,1
lAlgérie,lAlgérie,LOC,0.22771428571428573,0.20285714285714287,fr,1
Silicon Valley,Silicon Valley,LOC,0.4215384615384616,0.4038461538461539,fr,1
Memphis,Memphis,LOC,-0.00833333333333333,0.07166666666666667,fr,1
Argo,Argo,LOC,0.25,6.183333333333334,fr,1
Kadiköy,Kadiköy,LOC,-0.1,0.17,fr,1
Bosphore,Bosphore,LOC,-0.1,0.17,fr,1
Latmosphère,Latmosphère,LOC,-0.1,0.17,fr,1
lAnatolie,lAnatolie,LOC,0.07000000000000002,0.19,fr,1
résiden,résiden,LOC,0.0,0.0,fr,1
Antakya,Antakya,LOC,0.14500000000000002,0.21428571428571433,fr,1
Kasmpaa,Kasmpaa,LOC,0.18571428571428572,0.12142857142857144,fr,1
Occidentaux,Occidentaux,LOC,0.15333333333333335,0.05833333333333333,fr,1
leade,leade,LOC,-0.08,0.22000000000000003,fr,1
réélecti,réélecti,LOC,-0.06666666666666667,0.06666666666666667,fr,1
Franço,Franço,LOC,-0.05142857142857142,0.19285714285714287,fr,1
RN de Le Pen,RN de Le Pen,LOC,0.14999999999999997,0.18571428571428572,fr,1
Kurdes,Kurdes,LOC,0.0,0.0,fr,1
République islamique,République islamique,LOC,-0.2,0.1,fr,1
FCB,FCB,LOC,0.20666666666666667,0.27222222222222225,fr,1
Yoweri Museveni,Yoweri Museveni,LOC,0.012857142857142855,0.3,fr,1
Nacho,Nacho,LOC,0.225,0.4875,fr,1
Nation,Nation,LOC,0.1657142857142857,0.10714285714285714,fr,1
Syrien,Syrien,LOC,-0.14499999999999996,0.625,fr,1
GettMOSCOW,GettMOSCOW,LOC,0.0,0.0,fr,1
État ukrainien,État ukrainien,LOC,0.03166666666666667,0.09999999999999999,fr,1
aéroport de Varsovie,aéroport de Varsovie,LOC,0.0,0.0,fr,1
Saint-Pét,Saint-Pét,LOC,0.07545454545454544,0.10909090909090909,fr,1
U.K.,U.K.,LOC,0.11,0.08333333333333333,fr,1
Otan-Ukraine,Otan-Ukraine,LOC,0.20666666666666667,0.13333333333333333,fr,1
Pologne,Pologne,LOC,-0.18166666666666667,0.2833333333333333,fr,1
Connecticut,Connecticut,LOC,0.012,0.16,fr,1
Vietnam,Vietnam,LOC,0.065,0.0875,fr,1
Saint-Pétersburg,Saint-Pétersburg,LOC,0.0,0.0,fr,1
Ouest,Ouest,LOC,0.18833333333333335,0.15,fr,1
Hellefest,Hellefest,LOC,0.0725,0.0875,fr,1
Etats africains,Etats africains,LOC,0.0071428571428571435,0.06428571428571428,fr,1
Buckingham,Buckingham,LOC,0.0925,0.07500000000000001,fr,1
quil,quil,LOC,0.0925,0.07500000000000001,fr,1
Indien Modi,Indien Modi,LOC,0.08,0.053333333333333344,fr,1
Corona,Corona,LOC,-0.18214285714285713,0.2357142857142857,fr,1
Finistère,Finistère,LOC,0.0025000000000000022,0.15625,fr,1
Mont Valérien,Mont Valérien,LOC,0.0,0.0,fr,1
La Rochelle,La Rochelle,LOC,0.08199999999999999,0.19,fr,1
africains,africains,LOC,0.11100000000000002,0.12,fr,1
Comorien,Comorien,LOC,0.11100000000000002,0.12,fr,1
Sud-Africain,Sud-Africain,LOC,0.11100000000000002,0.12,fr,1
Sénégalais,Sénégalais,LOC,0.11100000000000002,0.12,fr,1
Cha,Cha,LOC,0.13333333333333333,0.13333333333333333,fr,1
Saulgé,Saulgé,LOC,0.46625000000000005,0.35000000000000003,fr,1
Orne,Orne,LOC,0.09166666666666667,0.19166666666666665,fr,1
Etat d’Afrique du Sud,Etat d’Afrique du Sud,LOC,0.06666666666666667,0.06666666666666667,fr,1
Zambie,Zambie,LOC,0.06666666666666667,0.06666666666666667,fr,1
Comores,Comores,LOC,0.06666666666666667,0.06666666666666667,fr,1
Sotchi,Sotchi,LOC,0.06666666666666667,0.06666666666666667,fr,1
Signes,Signes,LOC,0.425,0.65,fr,1
Gibraltar,Gibraltar,LOC,0.22,0.1,fr,1
LArabie saoudite,LArabie saoudite,LOC,0.33999999999999997,0.32,fr,1
Francais,Francais,LOC,0.11833333333333333,0.1416666666666667,fr,1
Pékin-Washington,Pékin-Washington,LOC,0.11499999999999999,0.15,fr,1
Podil,Podil,LOC,0.05,0.042857142857142864,fr,1
Telegram,Telegram,LOC,0.05,0.042857142857142864,fr,1
Boutcha,Boutcha,LOC,0.012500000000000002,0.0,fr,1
Fribourg,Fribourg,LOC,0.04,0.0,fr,1
Fribo,Fribo,LOC,0.04,0.0,fr,1
Pau,Pau,LOC,0.0,0.0,fr,1
TRIBUNE-,TRIBUNE-,LOC,0.15,0.1,fr,1
préveni,préveni,LOC,-0.054000000000000006,0.16,fr,1
França,França,LOC,0.12307692307692308,0.038461538461538464,fr,1
Bobo,Bobo,LOC,-0.7,0.6,fr,1
Zénith,Zénith,LOC,0.13125,0.14375,fr,1
Inde-Etats-Unis,Inde-Etats-Unis,LOC,0.19333333333333333,0.10000000000000002,fr,1
état,état,LOC,0.09153846153846155,0.11923076923076925,fr,1
Lordination,Lordination,LOC,0.0,0.0,fr,1
cathédrale Saint-Rombaut de Malines,cathédrale Saint-Rombaut de Malines,LOC,0.0,0.0,fr,1
Etterbeek,Etterbeek,LOC,0.0,0.0,fr,1
Nord-Sud,Nord-Sud,LOC,0.22499999999999998,0.0,fr,1
Palais-Bourbon,Palais-Bourbon,LOC,0.25125000000000003,0.20624999999999996,fr,1
B.Arnault,B.Arnault,LOC,-0.027500000000000004,0.21875,fr,1
Boston,Boston,LOC,0.04777777777777778,0.2611111111111111,fr,1
Britannique,Britannique,LOC,0.25125000000000003,0.225,fr,1
du Calvados,du Calvados,LOC,0.11388888888888887,0.13333333333333336,fr,1
Rostov,Rostov,LOC,-0.005555555555555554,0.07222222222222223,fr,1
Rostov-sur-le-Don,Rostov-sur-le-Don,LOC,-0.005555555555555554,0.07222222222222223,fr,1
Ukrai,Ukrai,LOC,-0.005555555555555554,0.07222222222222223,fr,1
Pont Neuf,Pont Neuf,LOC,0.016714285714285734,0.5071428571428571,fr,1
Docks du Havre,Docks du Havre,LOC,-0.04375000000000001,0.1375,fr,1
Bayou,Bayou,LOC,0.122,0.16,fr,1
Eure-et-Loir,Eure-et-Loir,LOC,0.16833333333333333,0.165,fr,1
N\u0027Golo Kanté,N\u0027Golo Kanté,LOC,0.18,0.04,fr,1
Alleman,Alleman,LOC,-0.0024999999999999988,-0.027499999999999997,fr,1
l’Amérique,l’Amérique,LOC,0.13,5.95,fr,1
Brabant,Brabant,LOC,0.3675,0.225,fr,1
salon aéronautique du Bourget,salon aéronautique du Bourget,LOC,-0.1,0.15000000000000002,fr,1
St,St,LOC,-0.1285714285714286,0.15714285714285717,fr,1
Désinfox,Désinfox,LOC,-0.0325,0.13125,fr,1
palais de l’Elysée,palais de l’Elysée,LOC,0.1,0.0,fr,1
Stade Toulousain,Stade Toulousain,LOC,-0.20833333333333334,0.3333333333333333,fr,1
États africains,États africains,LOC,0.045000000000000005,0.10833333333333334,fr,1
Outre-Atlantique,Outre-Atlantique,LOC,-0.04555555555555556,0.07222222222222222,fr,1
Johannesburg,Johannesburg,LOC,0.1,0.0,fr,1
Surtaxer,Surtaxer,LOC,0.06666666666666667,0.3833333333333333,fr,1
Gu,Gu,LOC,-0.008666666666666661,0.21499999999999997,fr,1
Franche,Franche,LOC,0.0675,0.16875,fr,1
D.C.,D.C.,LOC,0.18,0.25,fr,1
RN du Nord,RN du Nord,LOC,0.01,0.03333333333333333,fr,1
du Nord,du Nord,LOC,0.01,0.03333333333333333,fr,1
Clisson,Clisson,LOC,0.0725,0.0875,fr,1
Soyons,Soyons,LOC,0.17166666666666663,0.18333333333333335,fr,1
SUSAN WALSH,SUSAN WALSH,LOC,0.1466666666666667,0.13333333333333336,fr,1
Hexagon,Hexagon,LOC,0.06666666666666665,0.3666666666666667,fr,1
Chambre des communes de manière fracassante vendredi soir,Chambre des communes de manière fracassante vendredi soir,LOC,0.13999999999999999,0.08,fr,1
Chambre des communes sur les privilèges,Chambre des communes sur les privilèges,LOC,0.13999999999999999,0.08,fr,1
appo,appo,LOC,0.13999999999999999,0.08,fr,1
Donestk,Donestk,LOC,0.21,0.14750000000000002,fr,1
Blahodatne,Blahodatne,LOC,0.21,0.14750000000000002,fr,1
République tchèque,République tchèque,LOC,0.252,0.254,fr,1
Estonie,Estonie,LOC,0.252,0.254,fr,1
Lettonie,Lettonie,LOC,0.252,0.254,fr,1
Avec BLM,Avec BLM,LOC,0.22400000000000003,0.09,fr,1
Switzerland,Switzerland,LOC,-0.03199999999999999,0.22000000000000003,fr,1
palais de lElysée,palais de lElysée,LOC,0.18000000000000002,0.16999999999999998,fr,1
lItalie,lItalie,LOC,0.138,0.29600000000000004,fr,1
d'Italie,d'Italie,LOC,0.10500000000000001,0.213,fr,1
de Bayonne,de Bayonne,LOC,0.07,0.2777777777777778,fr,1
Immortel,Immortel,LOC,0.14875,0.13749999999999998,fr,1
Atypique,Atypique,LOC,0.021578947368421055,0.11578947368421054,fr,1
San Raffaele,San Raffaele,LOC,0.05090909090909091,0.05454545454545454,fr,1
l’Italie,l’Italie,LOC,-0.02333333333333334,0.09999999999999999,fr,1
Grecque,Grecque,LOC,0.06388888888888888,0.16666666666666666,fr,1
le Pentagone,le Pentagone,LOC,0.003333333333333336,0.17500000000000002,fr,1
Netanyahu,Netanyahu,LOC,0.278,0.29000000000000004,fr,1
Caroline du Nord,Caroline du Nord,LOC,-0.12666666666666668,0.14444444444444446,fr,1
lac dAnnecy,lac dAnnecy,LOC,0.08,0.3166666666666667,fr,1
lassaillant,lassaillant,LOC,0.17500000000000002,0.15,fr,1
Isère,Isère,LOC,0.003999999999999992,0.26,fr,1
Deu,Deu,LOC,-0.0375,0.05,fr,1
France</li><li,France</li><li,LOC,0.125,0.15,fr,1
Thu,Thu,LOC,0.1,0.25,fr,1
Stade des Travailleurs,Stade des Travailleurs,LOC,0.175,0.275,fr,1
Aéroport de Buenos Aires,Aéroport de Buenos Aires,LOC,0.175,0.275,fr,1
Downing Street e,Downing Street e,LOC,0.15250000000000002,0.05,fr,1
quittee,quittee,LOC,0.1732142857142857,0.19285714285714284,fr,1
Amerique maccarthyste,Amerique maccarthyste,LOC,0.0,0.0,fr,1
Trinity,Trinity,LOC,0.0,0.0,fr,1
Seine-Maritime,Seine-Maritime,LOC,0.10625000000000001,0.4,fr,1
Russiedans,Russiedans,LOC,-0.06666666666666667,0.09999999999999999,fr,1
porte dun hôpital public,porte dun hôpital public,LOC,-0.03285714285714285,0.15714285714285717,fr,1
FAITS DIVERS,FAITS DIVERS,LOC,0.02,0.05,fr,1
Géorgie,Géorgie,LOC,-0.12666666666666668,0.14444444444444446,fr,1
Dôme de Milan,Dôme de Milan,LOC,-0.02333333333333334,0.09999999999999999,fr,1
Primaire,Primaire,LOC,0.06285714285714286,0.05714285714285715,fr,1
Triangle de Weimar,Triangle de Weimar,LOC,-0.022222222222222223,0.07222222222222223,fr,1
musée du Prado,musée du Prado,LOC,0.14,0.325,fr,1
Int,Int,LOC,0.0,0.02,fr,1
Alpes-maritimes,Alpes-maritimes,LOC,0.0,0.03333333333333333,fr,1
jou,jou,LOC,0.02799999999999999,0.06999999999999999,fr,1
porte de Versailles,porte de Versailles,LOC,0.135,0.1275,fr,1
Versailles,Versailles,LOC,0.08416666666666667,0.15,fr,1
L'Italie,L'Italie,LOC,-0.09666666666666666,0.06666666666666667,fr,1
État russe,État russe,LOC,0.043333333333333335,0.11666666666666665,fr,1
État de Berlusconi,État de Berlusconi,LOC,0.197,0.25,fr,1
Limportance,Limportance,LOC,0.1542857142857143,0.22142857142857145,fr,1
Matig,Matig,LOC,0.018124999999999995,0.16249999999999998,fr,1
Alpes-,Alpes-,LOC,0.10500000000000001,0.45,fr,1
la Vienne,la Vienne,LOC,0.19499999999999998,0.16666666666666666,fr,1
Supercalculateurs,Supercalculateurs,LOC,0.22,0.1,fr,1
Fracture,Fracture,LOC,0.144,0.2,fr,1
Covid,Covid,LOC,0.135,0.03333333333333333,fr,1
Partygate,Partygate,LOC,-0.03199999999999999,0.22000000000000003,fr,1
Davos,Davos,LOC,-0.03199999999999999,0.22000000000000003,fr,1
Amérique du Sud,Amérique du Sud,LOC,0.13333333333333333,0.17777777777777773,fr,1
changem,changem,LOC,0.001249999999999996,0.14,fr,1
territo,territo,LOC,-0.16,0.2,fr,1
France Bleu Loire-Océan,France Bleu Loire-Océan,LOC,0.12714285714285714,0.11428571428571428,fr,1
Dniepr,Dniepr,LOC,0.15666666666666668,0.024999999999999998,fr,1
Ajaccio,Ajaccio,LOC,0.34,0.1875,fr,1
Stade Bollaert,Stade Bollaert,LOC,0.34,0.1875,fr,1
Harris,Harris,LOC,0.0,0.0,fr,1
Harmeet Dhillon,Harmeet Dhillon,LOC,0.11624999999999999,0.24375000000000002,fr,1
Yaccarino,Yaccarino,LOC,0.16833333333333336,0.16,fr,1
Ves,Ves,LOC,0.009285714285714283,0.1464285714285714,fr,1
Sécheresse,Sécheresse,LOC,0.10250000000000001,0.375,fr,1
Vermont,Vermont,LOC,0.13,0.11199999999999999,fr,1
Kryvy Rih,Kryvy Rih,LOC,-0.06888888888888889,0.1,fr,1
Émirats,Émirats,LOC,0.05,0.325,fr,1
États du Golfe,États du Golfe,LOC,0.05,0.325,fr,1
sushis,sushis,LOC,-0.0020000000000000018,-0.020000000000000007,fr,1
College London,College London,LOC,0.024444444444444456,0.25,fr,1
lUnesco,lUnesco,LOC,0.006666666666666672,0.19999999999999998,fr,1
République italienne,République italienne,LOC,0.26,0.08,fr,1
Europe de l’Est,Europe de l’Est,LOC,0.03,0.07285714285714286,fr,1
X,X,LOC,0.030625000000000006,0.2375,fr,1
